id,1,y,DecileRank
14069,0.34875605,0,6
6612,0.3484062,0,6
29576,0.34816515,0,6
28181,0.34791565,0,6
19771,0.34777707,0,6
28332,0.34748155,0,6
17711,0.34713995,0,6
24445,0.34712055,0,6
23190,0.34698167,0,6
12109,0.3465506,0,6
4992,0.34598064,0,6
22935,0.34579957,0,6
13033,0.3451231,0,6
9208,0.3446432,0,6
13317,0.34451243,0,6
17998,0.34395164,0,6
13804,0.34282517,0,6
6692,0.34277597,0,6
5129,0.34207422,0,6
18445,0.3409534,0,6
15649,0.34017417,0,6
12888,0.33990136,0,6
16718,0.3394602,0,6
9480,0.33880582,0,6
16582,0.33860907,0,6
3346,0.3385324,0,6
8000,0.33843565,0,6
4871,0.33819693,0,6
7629,0.33806536,0,6
14279,0.33773473,0,6
26931,0.3376051,1,6
20618,0.3371123,0,6
19873,0.3365959,0,6
25297,0.3364131,0,6
27761,0.33625054,0,6
12846,0.33599368,0,6
20188,0.33575326,0,6
18332,0.33509648,0,6
29471,0.33503592,0,6
5961,0.33397645,0,6
11533,0.3334385,0,6
27942,0.33319697,0,6
29063,0.33197477,0,6
5737,0.3293533,0,6
9371,0.32772443,0,6
24978,0.3271976,0,6
26558,0.327006,1,6
5760,0.32606006,0,6
9679,0.3256222,0,6
22088,0.32526922,0,6
16487,0.3249027,0,6
12519,0.32482487,0,6
21546,0.32405505,0,6
20544,0.3238616,0,6
13428,0.3236303,0,6
8130,0.32355496,0,6
23954,0.32326642,0,6
23638,0.32295075,0,6
15690,0.32230532,0,6
5554,0.32180476,0,6
5952,0.32152504,0,6
4012,0.321439,0,6
16483,0.32043988,0,6
1948,0.3200905,0,6
22192,0.31952778,0,6
4695,0.31949025,0,6
20744,0.31930095,0,6
27158,0.3188765,1,6
13743,0.31870654,0,6
20862,0.3186546,1,6
8898,0.3186301,0,6
11770,0.3185803,0,6
2903,0.3171245,0,6
18112,0.31663445,0,6
17027,0.31631878,0,6
8378,0.31624356,0,6
22097,0.3160597,0,6
17007,0.3157373,0,6
5508,0.3149963,0,6
17407,0.31451663,1,6
19802,0.31279078,0,6
27713,0.3122827,0,6
23810,0.31190142,0,6
4910,0.31135568,0,6
10244,0.30960846,0,6
10187,0.3095352,0,6
5444,0.3090927,1,6
9481,0.3080702,0,6
6423,0.30799237,0,6
25904,0.30730903,0,6
14067,0.30710253,0,6
5067,0.30678645,0,6
20219,0.30671954,0,6
27735,0.30635,0,6
23144,0.30606896,0,6
23715,0.30589324,0,6
15074,0.30436552,0,6
18640,0.30351976,0,6
13391,0.30326417,0,6
23673,0.30302638,0,6
8480,0.30299532,0,6
5317,0.30243775,0,6
16912,0.30191225,0,6
29989,0.30068237,1,6
7678,0.30009797,0,6
20725,0.29943916,0,6
6386,0.2993559,0,6
14162,0.29908612,0,6
16396,0.29820794,0,6
17531,0.29817107,0,6
1000,0.29802647,0,6
21132,0.2977814,0,6
21208,0.29748908,1,6
6113,0.29672128,0,6
24219,0.29566383,0,6
530,0.29551902,0,6
28471,0.29537442,1,6
17456,0.29495117,0,6
620,0.29485664,0,6
17342,0.29474267,0,6
10412,0.29452875,0,6
8208,0.29396185,0,6
15753,0.2936307,0,6
30286,0.2932444,0,6
23105,0.29323614,0,6
15766,0.2924466,0,6
9432,0.29242352,0,6
5248,0.29225394,0,6
5739,0.29164514,0,6
4710,0.29161742,0,6
28495,0.2912244,1,6
1735,0.29087958,0,6
13758,0.29078916,0,6
20434,0.29078904,0,6
8515,0.29074982,0,6
16053,0.29057956,0,6
13551,0.29054192,0,6
14276,0.29004848,0,6
6432,0.28962344,0,6
24359,0.28945243,0,6
28186,0.2893745,0,6
23614,0.28901276,0,6
26684,0.28896976,0,6
14465,0.2884538,0,6
1561,0.2882909,0,6
19407,0.28780654,0,5
10417,0.28766674,0,5
27447,0.28751832,0,5
18002,0.28725606,0,5
17338,0.28683847,0,5
1932,0.28678596,0,5
37,0.28640583,0,5
8711,0.2859459,0,5
16287,0.28591552,0,5
21642,0.28542066,1,5
1775,0.28384492,0,5
9289,0.28322795,0,5
20002,0.28303447,0,5
19990,0.28303447,0,5
10677,0.28302118,0,5
3525,0.28269854,0,5
5713,0.28256008,0,5
9056,0.28184786,0,5
22348,0.2816135,0,5
24680,0.28156176,0,5
17460,0.28133714,0,5
22123,0.28089768,0,5
6952,0.27965933,0,5
8868,0.27946737,0,5
14452,0.27803227,0,5
2766,0.2777242,0,5
12650,0.27727234,0,5
24733,0.2766407,0,5
18710,0.2766086,0,5
3040,0.27628013,0,5
14043,0.27580848,0,5
4862,0.27523008,0,5
24321,0.27511775,0,5
18461,0.2745826,0,5
9462,0.2740962,0,5
25813,0.27332494,0,5
24628,0.27228996,0,5
4152,0.27156687,0,5
27117,0.2714171,0,5
4338,0.27136543,0,5
8232,0.2710235,0,5
8866,0.27068448,0,5
15310,0.27059206,0,5
8847,0.27046058,0,5
10938,0.26985714,0,5
6791,0.2689104,0,5
28270,0.2687153,0,5
25963,0.26751852,0,5
20555,0.26732835,0,5
14808,0.26724267,0,5
10769,0.2668061,0,5
18348,0.26663592,0,5
28015,0.2663622,0,5
1480,0.26633984,0,5
14501,0.2662105,0,5
6268,0.2660388,0,5
24203,0.26474345,0,5
16747,0.26300123,0,5
27639,0.26262373,0,5
15149,0.26244605,0,5
10274,0.26144,0,5
5858,0.2610228,0,5
24248,0.2609063,0,5
20612,0.26086378,0,5
3179,0.2608146,0,5
21590,0.2606247,1,5
4475,0.25947613,0,5
25148,0.2586102,0,5
18016,0.25855032,0,5
464,0.25834337,0,5
19569,0.2581061,0,5
19822,0.25764441,0,5
26659,0.25742406,0,5
19706,0.25642768,0,5
15091,0.25505242,0,5
16111,0.25445122,0,5
27839,0.25420696,1,5
20932,0.25393257,0,5
8563,0.25328246,0,5
12345,0.2531892,0,5
9160,0.2524285,0,5
3914,0.25197795,0,5
18956,0.25164166,0,5
22643,0.2514509,0,5
23823,0.2505468,0,5
16978,0.25036216,0,5
3443,0.24944097,0,5
21206,0.2493069,0,5
27613,0.24878626,0,5
27275,0.24841315,0,5
2117,0.24719165,0,5
21666,0.24685419,0,5
11579,0.24666962,0,5
13171,0.2463327,0,5
17291,0.24540949,0,5
10811,0.24491654,0,5
16726,0.24477822,0,5
16067,0.24386474,0,5
18468,0.24375257,0,5
11772,0.24347591,0,5
289,0.2432808,0,5
22399,0.24310383,0,5
18579,0.24297711,0,5
6213,0.24289593,0,5
16827,0.24273753,0,5
22759,0.24269676,0,5
24588,0.24261454,0,5
4721,0.24187511,0,5
7327,0.24174911,0,5
24199,0.24104555,0,5
10095,0.2409047,0,5
17069,0.24081646,0,5
959,0.24079433,0,5
24598,0.24077128,0,5
18885,0.24064289,0,5
842,0.240176,0,5
3080,0.23911653,0,5
16568,0.2387841,0,5
26327,0.23820472,1,5
30269,0.23797777,0,5
9084,0.23784336,0,5
3656,0.23779927,0,5
26454,0.23758227,0,5
17028,0.23743255,0,5
3485,0.23598182,0,5
8405,0.23577127,0,5
19338,0.23520365,0,5
1671,0.23479486,0,5
2956,0.23413523,0,5
16205,0.23385638,0,5
10319,0.23320507,0,5
9728,0.23311143,0,5
28523,0.23273171,0,5
10680,0.23212676,0,5
23828,0.2319764,0,5
12184,0.23163179,0,5
28519,0.23152013,1,5
19392,0.23119369,0,5
18890,0.23104617,0,5
22474,0.2304778,0,5
7063,0.23041748,0,5
5571,0.23007676,0,5
28210,0.22999181,1,5
15004,0.2297854,0,5
14834,0.22874226,0,5
15563,0.22779368,0,5
19556,0.2273644,0,5
12640,0.22726566,0,5
22769,0.22671507,0,5
20202,0.22635548,0,5
15232,0.22579968,0,5
4641,0.2254989,0,5
28704,0.22524852,0,5
504,0.22515024,0,5
8834,0.22429803,0,5
9913,0.22429803,0,5
15406,0.22429419,0,5
15375,0.22429419,0,5
8784,0.22407398,0,5
13249,0.22310868,0,5
9716,0.2230601,0,5
9973,0.22185749,0,5
19018,0.22184445,0,5
6990,0.22182705,0,5
20946,0.22125694,0,5
2955,0.221052,0,5
20898,0.22066964,0,5
13302,0.22010037,0,5
15290,0.22010037,0,5
28470,0.2199469,1,5
20773,0.21934043,0,5
14180,0.21918853,0,5
18429,0.2191137,0,5
14575,0.21875718,0,5
2196,0.2183808,0,5
2295,0.2183808,0,5
3533,0.21829692,0,5
15058,0.21796803,0,5
17692,0.21788819,0,5
19262,0.21760613,0,5
17560,0.21726064,0,5
10170,0.21671179,0,5
12117,0.2162019,0,5
26644,0.21604413,0,5
18830,0.21528266,0,5
1889,0.21500017,0,5
23539,0.21430501,0,5
26433,0.21375744,0,5
3877,0.21346317,0,5
23033,0.21339537,0,5
23383,0.2129484,0,5
9493,0.21294416,0,5
27000,0.21285628,0,5
4322,0.21276575,0,5
5901,0.2124995,0,5
12275,0.21242689,0,5
18712,0.21234015,0,5
5677,0.21219845,1,5
22233,0.2111972,0,5
24197,0.21086517,0,5
1491,0.21031287,0,5
6471,0.21023625,1,5
20240,0.20991214,0,5
10361,0.20931077,0,5
10441,0.20931077,0,5
27655,0.20877081,1,5
8802,0.20814861,0,5
23359,0.20791867,0,5
4416,0.20775874,0,5
23075,0.20754501,0,5
6191,0.20663035,0,5
14636,0.2062504,0,5
8877,0.20617919,0,5
4809,0.20530194,0,5
17243,0.20508964,0,5
18756,0.20472783,0,5
3835,0.20448382,0,5
28436,0.20436254,0,5
5026,0.20310251,0,5
26640,0.202604,0,5
331,0.2023969,0,5
25602,0.20223638,0,5
21825,0.20212726,0,5
20768,0.20204343,0,5
16390,0.2019268,0,5
21820,0.20191324,0,5
22993,0.20168084,0,5
13140,0.20142028,0,5
10050,0.20126829,0,5
14954,0.2007772,0,5
18238,0.2002466,0,5
8842,0.19868878,0,5
909,0.19829941,0,5
17997,0.1978411,0,5
6354,0.19767162,0,5
5614,0.19744597,0,5
16351,0.19729647,0,5
24305,0.19716054,0,5
15831,0.19707996,0,5
8207,0.19612662,0,5
16600,0.1954536,0,5
12748,0.19545256,0,5
18257,0.19523147,0,5
29566,0.19496945,0,5
14985,0.19479552,0,5
26969,0.19469789,0,5
25881,0.19412951,0,5
2851,0.19373977,0,5
6880,0.192457,0,5
28960,0.1921436,0,5
13594,0.19213225,0,5
17857,0.19190082,0,5
16650,0.1915524,0,5
14408,0.19147567,0,5
23253,0.19115192,0,5
11508,0.19109063,0,5
24050,0.190945,0,5
26464,0.19046341,0,5
9867,0.1899521,0,5
14833,0.18988855,0,5
24968,0.18968005,0,5
18759,0.18944849,0,5
14872,0.18876924,0,5
750,0.1882746,0,5
14081,0.18784654,0,5
25962,0.18763568,1,5
7958,0.18755306,0,5
13702,0.1875121,0,5
26560,0.18720229,1,5
14779,0.18703571,0,5
14382,0.18698013,0,5
12766,0.18681224,0,5
16644,0.18652853,0,5
14516,0.18634462,0,5
14694,0.18607913,0,5
16942,0.18597458,0,5
20480,0.18571262,0,5
462,0.18451491,0,5
18717,0.18445377,0,5
23240,0.18401222,0,5
16910,0.18387806,0,5
7059,0.18381846,0,5
18017,0.18376748,0,5
12810,0.18324672,0,5
14936,0.18311551,0,5
23405,0.18183263,0,5
20975,0.1811975,0,5
13474,0.18090318,0,5
27563,0.18016368,0,5
26034,0.1789227,0,5
17016,0.17734182,0,5
18553,0.17726462,0,5
14487,0.17695445,0,5
23174,0.17695262,0,5
14771,0.17685157,0,5
4022,0.17678872,0,5
23068,0.1766155,0,5
15090,0.17539753,0,5
16188,0.17479612,0,5
3883,0.17460904,0,5
13484,0.17442667,0,5
17815,0.1744196,0,5
27383,0.17413208,0,5
7007,0.17372642,0,5
24137,0.17272142,0,5
8355,0.17194359,0,5
15459,0.17149243,0,4
11847,0.17052138,0,4
9399,0.17015731,0,4
2246,0.17011937,0,4
24343,0.16947585,1,4
22104,0.16909863,0,4
24394,0.168946,0,4
25196,0.16848509,0,4
11862,0.16844557,0,4
11887,0.1684245,0,4
14325,0.16735663,0,4
29809,0.16731645,1,4
7849,0.16697563,0,4
19790,0.16660105,0,4
15421,0.16652802,0,4
23949,0.16611092,0,4
23750,0.16578282,0,4
7987,0.1656931,0,4
23972,0.16545208,0,4
13520,0.16543052,0,4
2258,0.16537763,0,4
18751,0.1653358,0,4
16685,0.16532905,0,4
14454,0.16516198,0,4
14330,0.16466284,0,4
13728,0.16462454,0,4
14621,0.16412866,0,4
24411,0.16403414,0,4
10375,0.1639513,0,4
19374,0.16374584,0,4
1934,0.16358675,0,4
3096,0.16315971,0,4
16175,0.16279887,0,4
11670,0.16260992,0,4
7980,0.1626018,0,4
25033,0.16251071,0,4
12895,0.16249059,0,4
10690,0.1623033,0,4
6714,0.1620019,0,4
26075,0.1618824,0,4
7198,0.16122194,0,4
14588,0.1612148,0,4
26614,0.16121204,0,4
15280,0.160991,0,4
25475,0.16081707,0,4
19141,0.16066322,0,4
18093,0.16041939,0,4
12009,0.16030706,0,4
6981,0.16019323,0,4
24520,0.16013877,0,4
16076,0.15982746,0,4
10472,0.1598175,0,4
15055,0.15942529,0,4
13912,0.15935037,0,4
9396,0.15924658,0,4
30506,0.15901019,1,4
22996,0.15866844,0,4
1215,0.15845656,0,4
1854,0.15827525,0,4
16694,0.15813132,0,4
5193,0.15777336,0,4
21958,0.15723781,0,4
22917,0.15697941,0,4
23749,0.15665561,0,4
19494,0.15642507,0,4
23966,0.1563007,0,4
9123,0.15581043,0,4
18768,0.15581012,0,4
23890,0.15559031,0,4
17033,0.15553758,0,4
17017,0.15541402,0,4
16108,0.15537731,0,4
10661,0.1553625,0,4
2952,0.15522493,0,4
838,0.1551407,0,4
12791,0.15504597,0,4
14852,0.154989,0,4
149,0.15459856,0,4
10073,0.15436335,0,4
20203,0.15432204,0,4
22609,0.1532244,0,4
21036,0.15311585,0,4
10022,0.1529834,0,4
24238,0.15289363,0,4
12426,0.15260988,0,4
6768,0.15246728,0,4
12415,0.15201804,0,4
8789,0.15199356,0,4
17745,0.15165336,0,4
20661,0.15157662,0,4
21949,0.15150188,0,4
1882,0.15138078,0,4
23040,0.15115209,0,4
22825,0.15089944,0,4
26456,0.1506508,0,4
24745,0.1502556,0,4
9095,0.1495529,0,4
19487,0.14900331,0,4
14403,0.14844,0,4
17299,0.14830148,0,4
23494,0.1482431,0,4
15603,0.14823984,0,4
25730,0.14821751,0,4
2461,0.14747128,0,4
2293,0.14680083,1,4
18740,0.14678234,0,4
20908,0.14655656,0,4
12286,0.1464547,0,4
15669,0.14640805,0,4
24277,0.14581501,0,4
20262,0.145732,0,4
18339,0.14564931,0,4
15321,0.14548239,0,4
17603,0.14544305,0,4
19428,0.14537321,0,4
22791,0.1451719,0,4
1651,0.1448928,0,4
18254,0.14454927,0,4
13007,0.14443597,0,4
11164,0.14393999,0,4
8716,0.14350086,0,4
13799,0.14317535,0,4
8196,0.14316785,0,4
16092,0.14291605,0,4
11785,0.14290416,0,4
13186,0.14279649,0,4
23143,0.14248316,0,4
14011,0.14238986,0,4
18727,0.14152619,0,4
10781,0.14152522,0,4
24124,0.14100677,0,4
25001,0.1409597,0,4
22145,0.14095554,0,4
23123,0.14056674,0,4
15333,0.13978241,0,4
23938,0.13967268,0,4
27544,0.13965683,0,4
26452,0.13957815,0,4
23007,0.13836439,0,4
13549,0.13823792,0,4
24448,0.1379491,0,4
17962,0.13776638,0,4
7829,0.1377043,0,4
864,0.13769464,0,4
9069,0.13737689,0,4
10783,0.1372241,0,4
15231,0.1370791,0,4
12412,0.13704255,0,4
8432,0.13647217,0,4
17730,0.13634379,0,4
29276,0.13633157,0,4
8804,0.13620222,0,4
9605,0.13553093,0,4
12447,0.13529047,0,4
11717,0.13503498,0,4
2587,0.13486712,0,4
25299,0.13475701,0,4
25189,0.13448492,0,4
12861,0.13422093,0,4
25445,0.13414541,0,4
27879,0.13321328,0,4
12993,0.13312352,0,4
19331,0.13210201,0,4
12140,0.1320871,0,4
8296,0.13184944,0,4
21833,0.1316968,0,4
29573,0.13150716,1,4
24222,0.13133848,0,4
24346,0.13126215,0,4
11387,0.13108051,0,4
11253,0.13098839,0,4
1773,0.13083586,0,4
27403,0.13018602,1,4
27597,0.13012928,0,4
16301,0.12994103,0,4
26713,0.12946855,0,4
15971,0.12927902,0,4
17233,0.12921686,0,4
2188,0.12880452,0,4
18558,0.12838116,0,4
26293,0.12828547,0,4
25592,0.12818398,0,4
23559,0.12810715,0,4
29406,0.12806047,0,4
24005,0.12804174,0,4
2865,0.12786335,0,4
23997,0.12754361,0,4
12441,0.12751555,0,4
25234,0.12740393,0,4
5795,0.12670761,0,4
25655,0.12625022,0,4
12619,0.12610263,0,4
14302,0.12610263,0,4
24204,0.1260445,0,4
20303,0.1260423,0,4
25561,0.12591428,0,4
18409,0.12572896,0,4
17645,0.1256111,0,4
18355,0.12552491,0,4
21173,0.124901876,0,4
16527,0.1246138,0,4
12079,0.12458979,0,4
15826,0.12458174,0,4
13079,0.12412024,0,4
14891,0.123873346,0,4
3861,0.12357357,0,4
10270,0.12348166,0,4
30095,0.12337544,0,4
29514,0.1232041,0,4
17095,0.122750595,0,4
16136,0.12268138,0,4
21781,0.12258505,0,4
18347,0.12247056,0,4
10194,0.12246555,0,4
15122,0.12225912,0,4
6994,0.12220348,0,4
17124,0.12185083,0,4
26428,0.121816054,0,4
17129,0.121689394,0,4
24780,0.121648446,0,4
30388,0.121585675,0,4
17787,0.12099752,0,4
4573,0.120974414,0,4
18328,0.120819665,0,4
18202,0.120819665,0,4
13657,0.12065425,0,4
6924,0.120648205,0,4
17662,0.12064493,0,4
26769,0.12061677,0,4
17369,0.12058444,0,4
15793,0.12041095,0,4
14878,0.120308235,0,4
27596,0.12029076,0,4
9536,0.119578965,0,4
16475,0.11901468,0,4
17561,0.11788713,0,4
22532,0.11759309,0,4
4644,0.117091455,0,4
5085,0.11622277,0,4
16362,0.11530961,0,4
11894,0.1150562,0,4
17874,0.11485554,0,4
16199,0.11459762,0,4
27134,0.11420175,0,4
5968,0.114188455,0,4
14855,0.11357013,0,4
15377,0.11324055,0,4
5824,0.1131366,0,4
26189,0.11309127,0,4
9890,0.11244241,0,4
21488,0.11214729,0,4
18366,0.11213897,0,4
6861,0.11198607,0,4
17618,0.1114881,0,4
12179,0.11137149,0,4
6387,0.11136475,0,4
11076,0.11119046,0,4
5723,0.11098233,0,4
11797,0.11050166,0,4
10968,0.11036017,0,4
29278,0.11027008,0,4
16132,0.110257715,0,4
17413,0.110117644,0,4
14461,0.109748535,0,4
17268,0.10953004,0,4
21596,0.10946059,0,4
26978,0.109375656,0,4
6910,0.10934041,0,4
29325,0.10918997,0,4
19318,0.10911512,0,4
19003,0.10900734,0,4
3011,0.107735194,0,4
16879,0.10763675,0,4
19700,0.10763467,0,4
14813,0.10746198,0,4
24283,0.10720842,0,4
29764,0.1071804,1,4
26012,0.10706018,0,4
26802,0.106897004,1,4
15174,0.1064562,0,4
8375,0.10643335,0,4
5287,0.106025435,0,4
22264,0.105972774,0,4
16004,0.105539344,0,4
6290,0.1055198,0,4
24060,0.105427794,0,4
24954,0.105381824,0,4
14037,0.10527152,0,4
15544,0.105267026,0,4
17097,0.1050776,0,4
8996,0.1049932,0,4
27299,0.10485938,0,4
8509,0.104340725,0,4
11384,0.10418071,0,4
16128,0.10398828,0,4
439,0.10380741,0,4
25505,0.10307712,0,4
5602,0.10303957,0,4
10857,0.10282235,0,4
21880,0.10265105,0,4
19047,0.10250257,0,4
27193,0.1020919,0,4
23071,0.10187567,0,4
18351,0.10166485,0,4
28516,0.10144731,0,4
20753,0.101412974,0,4
5532,0.10133099,0,3
7623,0.100658886,0,3
18638,0.1003238,0,3
29190,0.10024595,0,3
14858,0.100028716,0,3
28709,0.09937366,0,3
14911,0.09912047,0,3
25182,0.099021986,0,3
7932,0.09886361,0,3
12918,0.09867992,0,3
5481,0.09859242,0,3
18072,0.09837118,0,3
17148,0.09816854,0,3
16363,0.09809845,0,3
10733,0.098062076,0,3
10156,0.09781165,0,3
24853,0.09771938,0,3
14525,0.09764799,0,3
10040,0.097038664,0,3
6878,0.09696156,0,3
20111,0.0967627,0,3
26163,0.096465096,0,3
23588,0.096456766,0,3
13766,0.09643421,0,3
24547,0.09636386,0,3
7787,0.09618239,0,3
24198,0.095996514,0,3
11175,0.09594774,0,3
7481,0.09594212,0,3
25663,0.095741734,0,3
26895,0.09558124,0,3
15996,0.0953061,0,3
26175,0.0951264,0,3
26025,0.09512166,0,3
22150,0.09499909,0,3
27061,0.09439062,0,3
18720,0.094316825,0,3
23106,0.094109386,0,3
28268,0.09390537,0,3
19057,0.09320508,0,3
25284,0.092949644,0,3
9636,0.09294416,0,3
12697,0.09273924,0,3
14935,0.0926018,0,3
8023,0.09231673,0,3
15481,0.09225149,0,3
8157,0.09217036,0,3
8767,0.091947466,0,3
22382,0.091864154,0,3
16163,0.0918045,0,3
22148,0.0916993,0,3
14388,0.09139062,0,3
17002,0.09105982,0,3
6712,0.09105849,0,3
5643,0.09076496,0,3
9017,0.09055885,0,3
15547,0.090185836,0,3
7691,0.08990997,0,3
18782,0.08973838,0,3
27159,0.08973409,0,3
27659,0.08967584,0,3
20490,0.08955937,0,3
5094,0.08952452,0,3
20101,0.08943866,0,3
26192,0.08888026,0,3
8126,0.08843353,0,3
11079,0.088390134,0,3
9909,0.088029996,0,3
10066,0.0871093,0,3
11050,0.0868852,0,3
28318,0.086863935,0,3
12185,0.086235665,0,3
21633,0.08553583,0,3
21902,0.085235246,0,3
17850,0.08517963,0,3
14467,0.08498364,0,3
19249,0.084200405,0,3
16311,0.083937064,0,3
12750,0.08392381,0,3
16462,0.08311835,0,3
13820,0.082851365,0,3
3082,0.082838684,0,3
8210,0.08260139,0,3
15553,0.082355745,0,3
5423,0.08179607,0,3
18031,0.081597015,0,3
14329,0.081514865,0,3
15576,0.08130244,0,3
18567,0.08120712,0,3
12639,0.08117813,0,3
17039,0.08106323,0,3
13193,0.08055086,0,3
12509,0.08048488,0,3
21934,0.08016544,0,3
24800,0.07998745,0,3
13589,0.0798085,0,3
3436,0.07973454,0,3
10740,0.0793572,0,3
9291,0.079288416,0,3
18942,0.07928703,0,3
12171,0.07922657,0,3
5658,0.079216376,0,3
16213,0.07912644,0,3
12485,0.07885584,0,3
11883,0.07885314,0,3
11500,0.07880657,0,3
11529,0.07802656,0,3
21090,0.07796362,0,3
4764,0.07735981,0,3
22262,0.07724129,0,3
16415,0.07722777,0,3
22694,0.0772229,0,3
29422,0.07720542,1,3
25089,0.07671761,0,3
21107,0.07585636,0,3
6244,0.07570337,0,3
30541,0.07562781,0,3
18760,0.075482555,0,3
16620,0.075418435,0,3
16180,0.07541511,0,3
25852,0.074943356,0,3
10205,0.074817955,0,3
24849,0.07462888,0,3
9115,0.0746245,0,3
14645,0.07462385,0,3
16144,0.074125074,0,3
115,0.07406148,0,3
14559,0.07389761,0,3
15606,0.07340034,0,3
9448,0.07318497,0,3
7631,0.07297196,0,3
13485,0.07292461,0,3
28541,0.07270067,0,3
15968,0.07264927,0,3
7754,0.07223762,0,3
5996,0.07206561,0,3
18211,0.072000906,0,3
13538,0.07181147,0,3
13562,0.07181147,0,3
3271,0.071725234,0,3
8185,0.07165576,0,3
11308,0.07159047,0,3
19242,0.07147198,0,3
23584,0.07144365,0,3
23742,0.07102047,0,3
11730,0.070735246,0,3
16675,0.07067326,0,3
12044,0.07062534,0,3
16442,0.07034413,0,3
24195,0.07024643,0,3
14203,0.06998826,0,3
27485,0.06992568,0,3
6668,0.06991357,0,3
16218,0.06970619,0,3
22977,0.069630116,0,3
14274,0.06953542,0,3
22059,0.06940986,0,3
27548,0.06903958,0,3
6131,0.06883005,0,3
5979,0.0686263,0,3
17203,0.068538524,0,3
8702,0.0685337,0,3
8295,0.068303816,0,3
12967,0.0683033,0,3
17674,0.068201,0,3
3390,0.06807036,0,3
11888,0.06806569,0,3
22925,0.06784055,0,3
10118,0.06782682,0,3
13794,0.06779993,0,3
15713,0.06767872,0,3
6395,0.0674815,0,3
2130,0.06740146,0,3
5817,0.067057796,0,3
15943,0.06705695,0,3
8352,0.06704251,0,3
13902,0.066811435,0,3
24544,0.065600745,0,3
2789,0.065585986,0,3
18210,0.065340705,0,3
5075,0.06529923,0,3
4115,0.065175466,0,3
16386,0.06507203,0,3
22254,0.065051205,0,3
14835,0.06496825,0,3
22879,0.06495794,0,3
23791,0.06381412,0,3
5756,0.06377463,0,3
11773,0.06368883,0,3
23057,0.06340374,0,3
16445,0.06334014,0,3
16680,0.06324738,0,3
6187,0.06300303,0,3
22919,0.062738225,0,3
16486,0.062707424,0,3
16046,0.06269037,0,3
16463,0.062280763,0,3
22313,0.062106363,0,3
12501,0.062023412,0,3
28342,0.061626956,0,3
11416,0.061523296,0,3
8954,0.061396364,0,3
15206,0.06129285,0,3
24867,0.06109798,0,3
24899,0.060939714,0,3
16732,0.060487103,0,3
5650,0.060418174,0,3
20054,0.060303412,0,3
9138,0.060279112,0,3
18138,0.060246907,0,3
14844,0.060134493,0,3
9322,0.06000965,0,3
11935,0.059444405,0,3
6749,0.059401188,0,3
25683,0.059390225,0,3
20246,0.05875629,0,3
10716,0.058604416,0,3
28317,0.05849228,0,3
22994,0.058386486,0,3
18581,0.057843238,0,3
15465,0.057791702,0,3
2006,0.057436667,0,3
920,0.05730406,0,3
11711,0.057203937,0,3
11456,0.057106894,0,3
21865,0.057021983,0,3
22962,0.056999747,0,3
5509,0.05684254,0,3
15495,0.056718756,0,3
27218,0.056658044,0,3
23328,0.05664728,0,3
28313,0.05652897,0,3
12168,0.05641772,0,3
23545,0.05560722,0,3
3171,0.055560324,0,3
5585,0.055406265,0,3
8495,0.055377726,0,3
26062,0.055193357,0,3
16649,0.055193316,0,3
6865,0.0551614,0,3
330,0.05510371,0,3
19302,0.055090103,0,3
6551,0.0547777,0,3
11509,0.05466852,0,3
8753,0.054452788,0,3
6047,0.05432229,0,3
21841,0.05428548,0,3
11532,0.05425626,0,3
21826,0.054161195,0,3
5940,0.054149024,0,3
18374,0.054078437,0,3
15195,0.053960852,0,3
16025,0.053959686,0,3
17938,0.053876728,0,3
5087,0.05373853,0,3
6753,0.053130005,0,3
9817,0.053128842,0,3
21140,0.05310872,0,3
17090,0.053103626,0,3
27326,0.052943625,0,3
18613,0.052748967,0,3
20547,0.052406874,0,3
14244,0.052376784,0,3
16908,0.052256156,0,3
3361,0.051737223,0,3
13086,0.051546592,0,3
16091,0.051546592,0,3
24994,0.051134005,0,3
23172,0.0511319,0,3
1055,0.05099956,0,3
15507,0.050902188,0,3
17620,0.050841838,0,3
16681,0.05059998,0,3
18297,0.050422914,0,3
8821,0.05031206,0,3
11251,0.050192423,0,3
6672,0.05006263,0,3
466,0.049924653,0,3
14541,0.049924135,0,3
14146,0.049802594,0,3
24958,0.049771972,0,3
9377,0.04976815,0,3
22199,0.049751937,0,3
2266,0.04974327,0,3
25938,0.049641423,0,3
16853,0.049446266,0,3
10785,0.04937742,0,3
10451,0.049301516,0,3
11676,0.049182415,0,3
18064,0.04903094,0,3
21167,0.048869725,1,3
25132,0.048610777,0,3
7036,0.04854492,0,3
16433,0.048495594,0,3
15678,0.048088793,0,3
8814,0.048067864,0,3
2309,0.047907412,0,3
4743,0.047847442,0,3
28621,0.04769036,0,3
5184,0.047626078,0,3
14206,0.047472555,0,3
5228,0.04742849,0,3
7902,0.047356255,0,3
2588,0.04721567,0,3
20475,0.0471766,0,3
16214,0.047164705,0,3
9766,0.04711464,0,2
15951,0.04708804,0,2
19640,0.046970617,0,2
10234,0.046856064,0,2
21675,0.04678522,0,2
15767,0.046770357,0,2
12609,0.04665955,0,2
24691,0.046486363,0,2
27894,0.04643461,0,2
16477,0.046360124,0,2
5920,0.0462514,0,2
14038,0.045982283,0,2
2354,0.04580739,0,2
6568,0.045581173,0,2
5740,0.045490686,0,2
